Calibrando modelo SAC-SMA3S na bacia maringa. Ciclo = 1400. MAXR = 7. Tempo = 3.08 minutos. 
NS;NS_log;erro_vol;UZTWM;UZFWM;UZK;ZPERC;REXP;LZTWM;LZFSM;LZFPM;LZSK;LZPK;PFREE;PCTIM;ADIMP;k;
-0.79441398;-0.75768206;0.00445426;27.75962285;35.96827709;0.36199183;104.47653685;3.19080424;126.73577171;7.04634673;424.38526754;0.14348439;0.00667139;0.39647985;0.05100084;0.09857683;5.51157687;
-0.78904008;-0.75616548;0.00009825;30.80519874;43.72602556;0.36859346;109.64069647;3.26320755;129.28417357;7.93511576;412.58546739;0.15120066;0.00704966;0.41145762;0.05373083;0.10700170;5.50195079;
-0.79487413;-0.75698419;0.00220633;27.16047955;38.20554568;0.36055579;101.68834325;3.16741465;127.28899053;7.99030151;414.02823825;0.14187415;0.00670091;0.39822263;0.05017092;0.10175492;5.45765206;
-0.78530059;-0.76577018;0.00771572;31.15923904;38.09506768;0.36151040;99.59461826;3.17463615;121.74734620;6.03820460;408.69062662;0.13165491;0.00860572;0.39816518;0.04524006;0.08617920;5.21178989;
-0.79149040;-0.76226549;0.00224254;24.94358249;37.05386979;0.36233290;99.68595836;3.19793645;132.75649073;6.98482563;413.22272122;0.13848496;0.00749893;0.38069576;0.04999405;0.09731515;5.35251759;
-0.78995631;-0.76342120;0.00376112;28.97778055;40.08052022;0.36192623;99.38701479;3.22021829;131.47827783;6.90882077;418.32132476;0.14513015;0.00756008;0.39708431;0.05069626;0.09650875;5.47176387;
-0.78425590;-0.72232873;0.00001199;42.43208468;54.05077232;0.43912845;128.18483181;3.14534487;122.50627272;19.20258110;400.83598339;0.13623089;0.00632125;0.46420338;0.06408626;0.12978272;5.60824746;
-0.80057897;-0.75093551;0.00707785;29.64295794;34.71161875;0.38766478;111.25479213;3.18374016;123.47576505;8.49061965;403.56339231;0.14266063;0.00633134;0.40535424;0.05238609;0.11091893;5.81663397;
-0.78973959;-0.75827941;0.00016918;26.78241860;39.57912849;0.35695175;98.36893288;3.23008521;133.39935842;6.72091916;426.63474378;0.14935033;0.00702266;0.40860315;0.05028063;0.10087078;5.65739263;
-0.79439826;-0.75759550;0.00064258;26.83564706;35.54870577;0.37503230;106.77241641;3.37625210;129.40596967;7.52256656;414.26030339;0.15318123;0.00711063;0.37998257;0.05305192;0.10690475;5.43400477;
-0.78835354;-0.76050379;0.00048566;28.90401471;42.79390673;0.36057243;103.81248540;3.27485798;130.74064022;6.13827885;405.70618318;0.15706988;0.00744074;0.39892957;0.05128619;0.09882694;5.48059864;
-0.79738229;-0.75579221;0.00299923;27.03870721;37.40956992;0.37276904;108.50653611;3.17555005;126.70532200;7.88713261;418.21207245;0.14264909;0.00666555;0.39135860;0.05085714;0.10524725;5.40826594;
-0.78502604;-0.76306740;0.00256559;30.01749245;44.07555251;0.36023337;102.65907649;3.18121198;130.77161029;6.55029564;414.93881370;0.14487668;0.00767301;0.39340854;0.05155637;0.10024156;5.51257381;
-0.79646689;-0.75830953;0.00644422;27.80249012;34.71919469;0.37918458;102.00218848;3.10338092;125.41582922;8.41505716;400.76603741;0.13117520;0.00721862;0.38438092;0.05120179;0.10075376;5.33962846;
-0.79213280;-0.75868403;0.00207461;24.86505555;35.90604552;0.36672241;102.77172793;3.25088600;131.19205133;5.11584626;414.87889292;0.13732688;0.00729730;0.38996185;0.04804118;0.10286909;5.35083669;
-0.79077141;-0.75890492;0.00055529;28.90359282;41.99216331;0.36590910;105.39543965;3.21439512;127.51481866;6.40755733;406.86936406;0.13960099;0.00717845;0.38377507;0.05180926;0.10123745;5.45002434;
-0.78504303;-0.75527916;0.00006776;29.47807586;44.72881326;0.37319775;105.80754706;3.22832177;133.88899053;9.65872625;410.63596197;0.15248326;0.00727609;0.40680269;0.05465308;0.11307928;5.56746487;
-0.79294926;-0.75848365;0.00413518;30.29794338;40.48508999;0.36881951;104.52203383;3.20923481;127.01015174;9.87415574;407.98195241;0.13919307;0.00725585;0.41867561;0.05071771;0.10683841;5.20735610;
-0.79112641;-0.75941687;0.00076026;30.31365212;40.78893824;0.36833721;107.86678144;3.29650466;125.44610091;6.09457573;415.76850455;0.15068784;0.00720840;0.39688220;0.05082331;0.10619093;5.75120905;
-0.78713502;-0.76208229;0.00320807;31.72933611;44.30744668;0.36287159;100.07559898;3.13930139;125.59680643;9.17670830;409.49598005;0.13768077;0.00738388;0.39773739;0.05103598;0.10071921;5.48248660;
-0.79118057;-0.76168919;0.00254271;26.96273128;39.44857325;0.35716234;102.63239779;3.13619268;132.20667939;7.76583771;394.03510275;0.13274518;0.00780983;0.39901552;0.05185593;0.09677631;5.44931419;
-0.79276405;-0.75923512;0.00321569;28.32801970;37.38220912;0.36260285;100.97643189;3.21276887;124.66032403;9.25423912;420.71063767;0.14692174;0.00687666;0.39887188;0.04938673;0.10294412;5.70841183;
-0.78189942;-0.76184582;0.00227201;33.31837998;45.72045654;0.36343154;99.82157306;3.30779613;123.22200796;9.85200764;409.62743332;0.14883010;0.00746177;0.39456074;0.04957912;0.10263677;5.62285204;
-0.79668036;-0.74371260;0.00283713;37.11642732;40.06095517;0.38960103;122.49997222;3.51658007;119.19766235;9.83574593;412.37817526;0.15811385;0.00627261;0.42819076;0.05672997;0.11664311;5.41637271;
-0.77868780;-0.75672713;0.00010753;32.25553938;47.46365347;0.37234580;110.88853385;3.23904770;129.65594412;9.03308042;414.47823568;0.15108078;0.00777673;0.42000034;0.05337438;0.11291543;5.53455947;
-0.77480775;-0.76148510;0.00094086;31.34957570;49.38745300;0.33822486;107.13265759;3.26078584;130.23551969;8.18908615;382.93535795;0.16002597;0.00807600;0.41636717;0.05277227;0.10120840;6.07860100;
-0.79251012;-0.75939111;0.00297550;25.79073052;38.60985431;0.34720294;93.05734691;3.13057799;129.10354337;9.78841525;420.58146341;0.14401243;0.00650292;0.37487195;0.05040390;0.09101945;5.53064081;
-0.79525386;-0.75585528;0.00094733;29.54647519;39.33318882;0.37110741;105.60062676;3.06218707;124.35155223;8.45643271;398.37637268;0.14878739;0.00710009;0.42136049;0.05284982;0.11376086;5.67335770;
